time,sale
1432180800000,15.93250864
1432188000000,13.53603124
1432195200000,16.18695799
1432202400000,16.81826513
1432252800000,14.91511984
1432260000000,19.41323639
1432267200000,17.6332798
1432274400000,14.35679704
1432281600000,13.67279144
1432288800000,20.15471414
1432339200000,17.05349395
1432346400000,13.03171465
1432353600000,22.12483607
1432360800000,13.55279265
1432368000000,17.21931675
1432375200000,19.50833462
1432425600000,22.32076804
1432432800000,16.78925516
1432440000000,16.04661006
1432447200000,15.43857658
1432454400000,18.79140801
1432461600000,14.00525637
1432512000000,17.29797637
1432519200000,21.75432677
1432526400000,17.2373241
1432533600000,22.87057776
1432540800000,14.52152571
1432548000000,17.35335886
1432598400000,19.38206113
1432605600000,20.3160993
1432612800000,14.96439647
1432620000000,20.51063583
1432627200000,20.96800463
1432634400000,13.38438411
1432684800000,13.25626193
1432692000000,17.29508492
1432699200000,19.33561148
1432706400000,19.75678764
1432713600000,13.0271857
1432720800000,15.03170042
1432771200000,16.802136
1432778400000,13.9315132
1432785600000,18.30583824
1432792800000,20.42109562
1432800000000,16.14386493
1432807200000,19.25556293
1432857600000,15.53821954
1432864800000,21.3133927
1432872000000,14.88626941
1432879200000,13.05453405
1432886400000,21.3736811
1432893600000,18.33060139
1432944000000,15.81937088
1432951200000,21.95773923
1432958400000,20.98417621
1432965600000,17.54140699
1432972800000,22.18100846
1432980000000,17.18213706
1433030400000,16.61430677
1433037600000,18.21454905
1433044800000,17.28858841
1433052000000,15.01707811
1433059200000,16.30388241
1433066400000,20.311744
1433116800000,20.0502816
1433124000000,16.04288567
1433131200000,18.28134104
1433138400000,14.82836331
1433145600000,19.74953208
1433152800000,17.71980795
1433203200000,17.3955235
1433210400000,16.3498515
1433217600000,15.77212538
1433224800000,18.89989127
1433232000000,16.1349381
1433239200000,21.26412723
1433289600000,20.53295741
1433296800000,21.54284425
1433304000000,14.27778592
1433311200000,16.95498466
1433318400000,16.7600377
1433325600000,14.45797177
1433376000000,18.02266286
1433383200000,16.99876473
1433390400000,13.50614721
1433397600000,16.24777922
1433404800000,21.56899378
1433412000000,14.89635015
1433462400000,18.78396456
1433469600000,19.79486062
1433476800000,21.54789477
1433484000000,14.19478409
1433491200000,20.55836506
1433498400000,18.61219866
1433548800000,17.44829856
1433556000000,15.98759271
1433563200000,21.97998469
1433570400000,16.16802372
1433577600000,19.23982158
1433584800000,15.73015019
1433635200000,21.20703603
1433642400000,22.89989088
1433649600000,16.7629897
1433656800000,20.06619092
1433664000000,20.93775105
1433671200000,22.04865144
1433721600000,14.13908093
1433728800000,20.93384357
1433736000000,17.8637156
1433743200000,14.67151102
1433750400000,16.44598397
1433757600000,18.6043208
1433808000000,17.65475456
1433815200000,16.23438346
1433822400000,15.21311345
1433829600000,17.50367062
1433836800000,16.79891332
1433844000000,22.03725941
1433894400000,13.90755867
1433901600000,18.67775393
1433908800000,18.64647278
1433916000000,16.39233383
1433923200000,14.51529186
1433930400000,20.58288785
1433980800000,17.34483049
1433988000000,20.95314169
1433995200000,21.565391
1434002400000,15.51934796
1434009600000,20.00146171
1434016800000,20.88397539
1434067200000,20.50188548
1434074400000,22.47220139
1434081600000,14.37507535
1434088800000,13.66236865
1434096000000,13.17696375
1434103200000,18.38369598
1434153600000,16.67046014
1434160800000,14.22344649
1434168000000,14.42092525
1434175200000,18.95370632
1434182400000,21.60041868
1434189600000,21.8834611
1434240000000,20.13840455
1434247200000,16.94949531
1434254400000,14.77856275
1434261600000,19.02084368
1434268800000,19.18702924
1434276000000,20.7033243
1434326400000,15.71965142
1434333600000,18.84662118
1434340800000,18.4138162
1434348000000,17.98619751
1434355200000,18.24952697
1434362400000,19.76206251
1434412800000,22.65625492
1434420000000,20.76830811
1434427200000,13.96460783
1434434400000,16.77993231
1434441600000,19.25916219
1434448800000,14.51150439
1434499200000,13.53127872
1434506400000,16.27674837
1434513600000,19.71503535
1434520800000,21.58636974
1434528000000,20.07841623
1434535200000,18.94695204
1434585600000,19.40477245
1434592800000,22.1662709
1434600000000,18.71167325
1434607200000,17.24591983
1434614400000,20.09726747
1434621600000,17.52299707
1434672000000,16.26603897
1434679200000,17.83725661
1434686400000,18.86052852
1434693600000,20.03337671
1434700800000,15.81358057
1434708000000,16.60082781
1434758400000,21.34361074
1434765600000,21.40352342
1434772800000,21.15616564
1434780000000,13.61150512
1434787200000,17.0077916
1434794400000,15.62713228
1434844800000,17.55835197
1434852000000,18.16461268
1434859200000,18.81706093
1434866400000,16.01650809
1434873600000,16.31352213
1434880800000,19.40258016
1434931200000,20.14213697
1434938400000,16.27977695
1434945600000,22.38673568
1434952800000,16.38832092
1434960000000,17.18886001
1434967200000,14.06499489
1435017600000,16.34065483
1435024800000,22.57437179
1435032000000,16.13095635
1435039200000,21.65163637
1435046400000,14.02629768
1435053600000,13.53284574
1435104000000,20.30880653
1435111200000,22.54220773
1435118400000,20.10825712
1435125600000,13.53976455
1435132800000,14.3499908
1435140000000,14.59149848
1435190400000,14.39441824
1435197600000,16.14835253
1435204800000,18.87402702
1435212000000,20.00824819
1435219200000,13.15309803
1435226400000,16.23939196
1435276800000,21.56285676
1435284000000,20.07377222
1435291200000,21.12591776
1435298400000,16.20275172
1435305600000,17.81027254
1435312800000,17.74435576
1435363200000,13.7826142
1435370400000,16.88271939
1435377600000,16.90762772
1435384800000,14.43899079
1435392000000,13.51438195
1435399200000,14.71078255
1435449600000,17.77980079
1435456800000,18.26129503
1435464000000,17.92523225
1435471200000,20.05301862
1435478400000,21.65453503
1435485600000,19.66422228
1435536000000,13.15624514
1435543200000,18.21526993
1435550400000,17.72991012
1435557600000,17.1384304
1435564800000,20.2654785
1435572000000,13.77779708
1435622400000,21.89884725
1435629600000,19.88994993
1435636800000,18.08669391
1435644000000,20.97211587
1435651200000,17.89618267
1435658400000,16.67005196
1435708800000,21.70294276
1435716000000,17.66624293
1435723200000,14.8529951
1435730400000,19.92998475
1435737600000,21.69645552
1435744800000,18.19058892
1435795200000,15.1745036
1435802400000,22.29551514
1435809600000,15.6741569
1435816800000,20.7152502
1435824000000,21.90199989
1435831200000,17.99097185
1435881600000,20.21853251
1435888800000,18.18047513
1435896000000,15.27591669
1435903200000,15.28975695
1435910400000,18.37645083
1435917600000,17.88558416
1435968000000,14.08627241
1435975200000,17.32805669
1435982400000,15.07394555
1435989600000,13.75765014
1435996800000,18.57838001
1436004000000,17.69074865
1436054400000,20.43284775
1436061600000,17.04975226
1436068800000,18.17583968
1436076000000,14.063267
1436083200000,18.86554788
1436090400000,15.7596377
1436140800000,19.08948236
1436148000000,17.94045212
1436155200000,20.03706372
1436162400000,20.41314038
1436169600000,14.00006781
1436176800000,20.89318119
1436227200000,16.30897375
1436234400000,14.02271601
1436241600000,18.43418492
1436248800000,18.21583691
1436256000000,20.11767101
1436263200000,17.0099791
1436313600000,16.19693824
1436320800000,18.9124384
1436328000000,13.88978303
1436335200000,13.67213282
1436342400000,19.28164982
1436349600000,16.92652618
1436400000000,14.56048892
1436407200000,15.37570168
1436414400000,16.0459432
1436421600000,22.27965677
1436428800000,14.53586421
1436436000000,17.07699721
1436486400000,15.12521759
1436493600000,22.35562816
1436500800000,21.0282648
1436508000000,17.99725509
1436515200000,21.5486619
1436522400000,22.95232216
1436572800000,16.0941596
1436580000000,14.32140209
1436587200000,15.82959722
1436594400000,15.92032064
1436601600000,20.4167086
1436608800000,21.64292813
1436659200000,16.42107934
1436666400000,15.21720804
1436673600000,14.90077312
1436680800000,17.54334758
1436688000000,20.85933029
1436695200000,16.02874921
1436745600000,15.48594025
1436752800000,20.17325944
1436760000000,21.16171153
1436767200000,22.24289043
1436774400000,18.2335253
1436781600000,16.99302336
1436832000000,14.60259128
1436839200000,16.00979858
1436846400000,13.70641743
1436853600000,18.93458643
1436860800000,21.85959762
1436868000000,19.38092035
1436918400000,21.93601665
1436925600000,19.16201536
1436932800000,20.70438958
1436940000000,22.09230645
1436947200000,21.85840144
1436954400000,22.33679747
1437004800000,14.90622435
1437012000000,21.44221578
1437019200000,22.00226284
1437026400000,19.83499574
1437033600000,14.82323012
1437040800000,19.9102749
1437091200000,22.42402478
1437098400000,18.71685294
1437105600000,18.27544253
1437112800000,13.67523627
1437120000000,21.41096282
1437127200000,17.41546246
1437177600000,17.72530099
1437184800000,20.5106472
1437192000000,14.31102726
1437199200000,19.08963235
1437206400000,22.53543916
1437213600000,18.67250081
1437264000000,15.99846341
1437271200000,14.37708806
1437278400000,13.13024741
1437285600000,19.34021038
1437292800000,22.94721518
1437300000000,18.88767627
1437350400000,17.25682795
1437357600000,13.93201496
1437364800000,15.6594842
1437372000000,17.19224255
1437379200000,17.22259423
1437386400000,14.18818479
1437436800000,17.28471527
1437444000000,14.29137977
1437451200000,20.98092146
1437458400000,17.3001665
1437465600000,19.66466111
1437472800000,17.5892497
1437523200000,19.24288134
1437530400000,20.56106738
1437537600000,13.75307606
1437544800000,17.25120409
1437552000000,15.41224484
1437559200000,20.02265313
1437609600000,17.38397538
1437616800000,20.48994336
1437624000000,15.07257295
1437631200000,15.4662855
1437638400000,19.70028908
1437645600000,15.80346662
1437696000000,16.9993558
1437703200000,19.63000617
1437710400000,18.2051294
1437717600000,16.47908303
1437724800000,18.22680393
1437732000000,13.08122865
1437782400000,21.36078412
1437789600000,18.78127223
1437796800000,21.56803306
1437804000000,17.38426981
1437811200000,16.93593005
1437818400000,19.15719156
1437868800000,15.1690259
1437876000000,18.28421831
1437883200000,13.88946669
1437890400000,16.52214995
1437897600000,20.17089541
1437904800000,17.5134012
1437955200000,13.4797431
1437962400000,20.22837995
1437969600000,14.36161421
1437976800000,16.52397778
1437984000000,13.50085678
1437991200000,21.67395501
1438041600000,16.81751362
1438048800000,17.95995242
1438056000000,18.07308322
1438063200000,17.67471842
1438070400000,20.96650089
1438077600000,21.00416721
1438128000000,14.25239309
1438135200000,16.70060028
1438142400000,21.24907811
1438149600000,14.87059748
1438156800000,15.8743985
1438164000000,14.86871927
1438214400000,21.60989288
1438221600000,20.65954281
1438228800000,14.51096488
1438236000000,17.18917984
1438243200000,22.42168528
1438250400000,15.55306608
1438300800000,17.19311426
1438308000000,20.97549062
1438315200000,16.12514139
1438322400000,14.90030603
1438329600000,20.64173398
1438336800000,22.56004591
1438387200000,20.86230298
1438394400000,17.12704709
1438401600000,22.14799931
1438408800000,15.49612799
1438416000000,15.68782065
1438423200000,13.60120249
1438473600000,17.95830821
1438480800000,18.28140312
1438488000000,20.561482
1438495200000,20.5956252
1438502400000,21.04391354
1438509600000,22.30390119
1438560000000,19.25708505
1438567200000,13.31193533
1438574400000,21.47333243
1438581600000,16.1899809
1438588800000,13.56686967
1438596000000,22.56381037
1438646400000,14.25600438
1438653600000,21.02480379
1438660800000,22.73735788
1438668000000,13.16545405
1438675200000,21.48855354
1438682400000,22.01934881
1438732800000,22.9415947
1438740000000,19.33072715
1438747200000,17.91041026
1438754400000,16.11402381
1438761600000,17.77442527
1438768800000,16.46068223
1438819200000,21.5634287
1438826400000,21.73743492
1438833600000,22.25158078
1438840800000,20.58202115
1438848000000,14.1505364
1438855200000,16.47990124
1438905600000,19.59998722
1438912800000,16.39624529
1438920000000,18.9013347
1438927200000,20.79481059
1438934400000,22.24585395
1438941600000,22.40904947
1438992000000,17.27796421
1438999200000,21.00693102
1439006400000,15.83873575
1439013600000,16.93176315
1439020800000,19.69244153
1439028000000,22.88530583
1439078400000,17.89390637
1439085600000,21.88141533
1439092800000,19.55705579
1439100000000,17.82937964
1439107200000,20.69201934
1439114400000,22.25326697
1439164800000,14.45231579
1439172000000,17.32051449
1439179200000,21.44417603
1439186400000,17.89940917
1439193600000,22.9723193
1439200800000,17.70707187
1439251200000,21.41215602
1439258400000,20.81930704
1439265600000,20.89531203
1439272800000,16.61975467
1439280000000,19.66771062
1439287200000,15.55292083
1439337600000,15.72759405
1439344800000,14.35491399
1439352000000,16.48146002
1439359200000,22.46430896
1439366400000,14.38181755
1439373600000,18.41704565
1439424000000,15.9510711
1439431200000,13.71338282
1439438400000,14.77611946
1439445600000,17.07771484
1439452800000,17.41004067
1439460000000,19.53574475
1439510400000,18.47841165
1439517600000,18.28666306
1439524800000,20.40254241
1439532000000,18.08530976
1439539200000,18.17055175
1439546400000,13.56186725
1439596800000,18.5664404
1439604000000,15.54167942
1439611200000,20.67000371
1439618400000,22.58883732
1439625600000,13.63571355
1439632800000,14.44399266
1439683200000,13.52198734
1439690400000,13.17545213
1439697600000,21.95517087
1439704800000,17.28525665
1439712000000,20.76300967
1439719200000,22.93715375
1439769600000,22.39448584
1439776800000,19.28591517
1439784000000,21.35705893
1439791200000,13.62832766
1439798400000,16.35521044
1439805600000,18.96268474
1439856000000,22.01863264
1439863200000,16.38922196
1439870400000,17.68357646
1439877600000,17.61845128
1439884800000,14.66216541
1439892000000,16.34376654
1439942400000,22.73352836
1439949600000,19.20128625
1439956800000,17.55530688
1439964000000,17.96217232
1439971200000,18.56857622
1439978400000,20.11540719
1440028800000,18.40389682
1440036000000,18.3932047
1440043200000,20.34769314
1440050400000,14.51417362
1440057600000,17.05937042
1440064800000,14.57454477
1440115200000,17.30962665
1440122400000,14.36497198
1440129600000,15.31471957
1440136800000,21.34566059
1440144000000,20.45163194
1440151200000,15.14811401
1440201600000,21.34302796
1440208800000,22.01613258
1440216000000,13.99277624
1440223200000,17.43663513
1440230400000,16.73298253
1440237600000,19.88339175
1440288000000,17.01860211
1440295200000,21.80114326
1440302400000,14.78866521
1440309600000,19.04734049
1440316800000,21.32308242
1440324000000,19.49364004
1440374400000,19.78630571
1440381600000,15.53534845
1440388800000,16.39543596
1440396000000,14.18649551
